# Type: Normal
cjpeg_transupp_do_transverse|Loop in file cjpeg_transupp.c near line 577|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.cond5_BB#71:for.end178_BB#72:for.inc179<latch>_BB#4:for.body7_BB#5:do.body_BB#6:do.body8_BB#7:for.cond9_BB#8:for.body11_BB#39:if.else101_BB#53:if.else142_BB#54:for.cond143_BB#55:for.body146_BB#56:for.cond147_BB#57:for.body150_BB#58:for.inc157_BB#59:for.end159_BB#60:for.inc160_BB#61:for.end162_BB#40:if.then104_BB#41:for.cond105_BB#52:for.end141_BB#62:if.end163_BB#42:for.body108_BB#43:for.cond109_BB#44:for.body112_BB#45:for.inc119_BB#46:for.end121_BB#47:for.cond123_BB#48:for.body126_BB#49:for.inc136_BB#50:for.end138_BB#51:for.inc139_BB#9:if.then_BB#27:if.else_BB#28:for.cond66_BB#29:for.body69_BB#30:for.cond70_BB#35:for.end96_BB#36:for.inc97_BB#31:for.body73_BB#32:if.then76_BB#33:if.end83_BB#34:for.inc94_BB#37:for.end99_BB#10:if.then14_BB#11:for.cond15_BB#26:for.end65_BB#38:if.end100_BB#63:if.end164_BB#64:for.inc166_BB#12:for.body17_BB#13:for.cond18_BB#18:for.end_BB#19:for.cond36_BB#24:for.end62_BB#25:for.inc63_BB#20:for.body39_BB#21:if.then42_BB#22:if.end52_BB#23:for.inc60_BB#14:for.body20_BB#15:if.then22_BB#16:if.end_BB#17:for.inc_BB#65:for.end168_BB#66:do.cond_BB#67:do.end_BB#68:do.cond172_BB#69:do.end175_BB#70:for.inc176|3
__udivsi3|Loop in file udivsi3.c near line 48|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|32
pm_init_lib|Loop in file pm.c near line 144|BB#5:for.cond7<header><exiting>_BB#6:for.body9_BB#7:for.inc11<latch>|60
pm_init_lib|Loop in file pm.c near line 140|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|60
pm_init_pattern|Loop in file pm.c near line 168|BB#5:for.cond7<header><exiting>_BB#6:for.body9_BB#7:for.inc11<latch>|60
pm_init_pattern|Loop in file pm.c near line 164|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|60
pm_kernel|Loop in file pm.c near line 722|BB#156:for.cond367<header><exiting>_BB#157:for.body370_BB#158:if.then373_BB#159:if.end374_BB#160:for.inc375<latch>|59
pm_kernel|Loop in file pm.c near line 615|BB#102:for.cond241<header><exiting>_BB#103:for.body244_BB#104:for.inc249<latch>|0
pm_kernel|Loop in file pm.c near line 603|BB#95:for.cond226<header><exiting>_BB#96:for.body229_BB#97:if.then233_BB#98:if.end235_BB#99:for.inc236<latch>|0
pm_kernel|Loop in file pm.c near line 591|BB#90:for.cond217<header><exiting>_BB#91:for.body220_BB#94:if.else225_BB#95:for.cond226_BB#96:for.body229_BB#97:if.then233_BB#98:if.end235_BB#99:for.inc236_BB#100:for.end238_BB#93:if.then224_BB#101:if.end239_BB#102:for.cond241_BB#103:for.body244_BB#104:for.inc249_BB#105:for.end251_BB#106:for.inc254<latch>|0
pm_kernel|Loop in file pm.c near line 666|BB#125:for.cond299<header><exiting>_BB#126:for.body302_BB#127:for.inc307<latch>|64
pm_kernel|Loop in file pm.c near line 656|BB#119:for.cond284<header><exiting>_BB#120:for.body287_BB#121:if.then290_BB#122:if.end294_BB#123:for.inc295<latch>|64
pm_kernel|Loop in file pm.c near line 651|BB#117:for.cond279<header><exiting>_BB#118:for.body282_BB#119:for.cond284_BB#120:for.body287_BB#121:if.then290_BB#122:if.end294_BB#123:for.inc295_BB#124:for.end297_BB#125:for.cond299_BB#126:for.body302_BB#127:for.inc307_BB#128:for.end309_BB#129:for.inc313<latch>|21
pm_kernel|Loop in file pm.c near line 707|BB#146:for.cond349<header><exiting>_BB#147:for.body352_BB#148:if.then355_BB#149:if.end356_BB#150:for.inc357<latch>|20
pm_kernel|Loop in file pm.c near line 691|BB#140:for.cond332<header><exiting>_BB#141:for.body335_BB#142:for.inc340<latch>|64
pm_kernel|Loop in file pm.c near line 681|BB#134:for.cond318<header><exiting>_BB#135:for.body321_BB#136:if.then325_BB#137:if.end327_BB#138:for.inc328<latch>|64
pm_kernel|Loop in file pm.c near line 630|BB#109:for.cond259<header><exiting>_BB#110:for.body262_BB#111:if.then265_BB#112:if.end266_BB#113:for.inc267<latch>|20
pm_kernel|Loop in file pm.c near line 554|BB#66:for.cond166<header><exiting>_BB#67:for.body169_BB#68:if.then172_BB#69:if.end174_BB#70:if.then177_BB#71:if.end178_BB#72:for.inc179<latch>|64
pm_kernel|Loop in file pm.c near line 579|BB#82:for.cond199<header><exiting>_BB#83:for.body202_BB#84:for.inc207<latch>|64
pm_kernel|Loop in file pm.c near line 568|BB#75:for.cond184<header><exiting>_BB#76:for.body187_BB#77:if.then191_BB#78:if.end193_BB#79:for.inc194<latch>|64
pm_kernel|Loop in file pm.c near line 534|BB#63:for.cond158<header><exiting>_BB#64:for.body161_BB#74:if.else183_BB#75:for.cond184_BB#76:for.body187_BB#77:if.then191_BB#78:if.end193_BB#79:for.inc194_BB#80:for.end196_BB#65:if.then164_BB#66:for.cond166_BB#67:for.body169_BB#68:if.then172_BB#69:if.end174_BB#70:if.then177_BB#71:if.end178_BB#72:for.inc179_BB#73:for.end182_BB#81:if.end197_BB#82:for.cond199_BB#83:for.body202_BB#84:for.inc207_BB#86:for.end209_BB#87:for.inc212<latch>|21
pm_kernel|Loop in file pm.c near line 495|BB#52:for.cond131<header><exiting>_BB#54:for.body134_BB#55:if.then138_BB#56:if.end139_BB#58:if.then145_BB#59:if.end149_BB#60:for.inc151<latch>|64
pm_kernel|Loop in file pm.c near line 480|BB#48:for.cond114<header><exiting>_BB#49:for.body117_BB#50:for.inc122<latch>|64
pm_kernel|Loop in file pm.c near line 447|BB#42:for.cond100<header><exiting>_BB#43:for.body103_BB#44:if.then106_BB#45:if.end107_BB#46:for.inc108<latch>|63
pm_kernel|Loop in file pm.c near line 438|BB#40:for.cond93<header><exiting>_BB#41:for.body96_BB#42:for.cond100_BB#43:for.body103_BB#44:if.then106_BB#45:if.end107_BB#46:for.inc108_BB#47:for.end111_BB#48:for.cond114_BB#49:for.body117_BB#50:for.inc122_BB#51:for.end124_BB#52:for.cond131_BB#54:for.body134_BB#55:if.then138_BB#56:if.end139_BB#58:if.then145_BB#59:if.end149_BB#60:for.inc151_BB#61:for.end153_BB#62:if.then155_BB#63:for.cond158_BB#64:for.body161_BB#74:if.else183_BB#75:for.cond184_BB#76:for.body187_BB#77:if.then191_BB#78:if.end193_BB#79:for.inc194_BB#80:for.end196_BB#65:if.then164_BB#66:for.cond166_BB#67:for.body169_BB#68:if.then172_BB#69:if.end174_BB#70:if.then177_BB#71:if.end178_BB#72:for.inc179_BB#73:for.end182_BB#81:if.end197_BB#82:for.cond199_BB#83:for.body202_BB#84:for.inc207_BB#86:for.end209_BB#87:for.inc212_BB#88:for.end215_BB#89:if.else216_BB#90:for.cond217_BB#91:for.body220_BB#94:if.else225_BB#95:for.cond226_BB#96:for.body229_BB#97:if.then233_BB#98:if.end235_BB#99:for.inc236_BB#100:for.end238_BB#93:if.then224_BB#101:if.end239_BB#102:for.cond241_BB#103:for.body244_BB#104:for.inc249_BB#105:for.end251_BB#106:for.inc254_BB#107:for.end256_BB#108:if.end257_BB#109:for.cond259_BB#110:for.body262_BB#111:if.then265_BB#112:if.end266_BB#113:for.inc267_BB#114:for.end270_BB#133:if.else317_BB#134:for.cond318_BB#135:for.body321_BB#136:if.then325_BB#137:if.end327_BB#138:for.inc328_BB#139:for.end330_BB#140:for.cond332_BB#141:for.body335_BB#142:for.inc340_BB#143:for.end342_BB#115:if.then274_BB#116:if.then276_BB#117:for.cond279_BB#118:for.body282_BB#119:for.cond284_BB#120:for.body287_BB#121:if.then290_BB#122:if.end294_BB#123:for.inc295_BB#124:for.end297_BB#125:for.cond299_BB#126:for.body302_BB#127:for.inc307_BB#128:for.end309_BB#129:for.inc313_BB#130:for.end315_BB#131:if.end316_BB#144:if.end345_BB#145:if.then347_BB#146:for.cond349_BB#147:for.body352_BB#148:if.then355_BB#149:if.end356_BB#150:for.inc357_BB#151:for.end360_BB#152:if.end362_BB#153:for.inc363<latch>|60
pm_kernel|Loop in file pm.c near line 422|BB#25:while.cond<header><exiting>_BB#27:while.body_BB#30:if.then78_BB#31:if.end81<latch>|64
pm_kernel|Loop in file pm.c near line 408|BB#20:for.cond60<header><exiting>_BB#21:for.body63_BB#23:if.else_BB#22:if.then66_BB#24:if.end73_BB#25:while.cond_BB#27:while.body_BB#30:if.then78_BB#31:if.end81_BB#32:while.end_BB#33:cond.true83_BB#34:cond.false86_BB#35:cond.end87_BB#36:for.inc90<latch>|21
pm_kernel|Loop in file pm.c near line 399|BB#14:for.cond48<header><exiting>_BB#15:for.body51_BB#16:if.then54_BB#17:if.end55_BB#18:for.inc56<latch>|64
pm_kernel|Loop in file pm.c near line 361|BB#8:for.cond32<header><exiting>_BB#9:for.body35_BB#10:if.then_BB#11:if.end_BB#12:for.inc38<latch>|63
pm_kernel|Loop in file pm.c near line 354|BB#4:for.cond<header><exiting>_BB#5:for.body_BB#6:for.inc<latch>|64
pm_memcpy|Loop in file pm_stdlib.c near line 38|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|256
pm_memset|Loop in file pm_stdlib.c near line 48|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|64
